,TIME,BIKE_STANDS,AVAILABLE_BIKE_STANDS,AVAILABLE_BIKES
89,2018-10-29,3654.0,2223.6759581881533,1307.780487804878
90,2018-10-30,3654.0,2395.9444444444443,1234.7569444444443
91,2018-10-31,3654.0,2391.445652173913,1239.8804347826087
92,2018-11-01,3654.0,2396.5807692307694,1239.6807692307693
93,2018-11-02,3654.0,2388.705426356589,1251.6589147286822
94,2018-11-03,3654.0,2334.008032128514,1308.871485943775
95,2018-11-04,3654.0,2327.625,1313.7878787878788
96,2018-11-05,3654.0,2397.808118081181,1237.5350553505534
97,2018-11-06,3654.0,2395.909722222222,1240.7083333333333
98,2018-11-07,3654.0,2391.3333333333335,1245.423611111111
99,2018-11-08,3654.0,2411.1388888888887,1224.982638888889
100,2018-11-09,3654.0,2384.8020833333335,1255.5
